# timestamp,p_x,p_y,p_z,q_w,q_x,q_y,q_z
22297700000.000076,-117.39248793246225,-374.8355115481536,2.981989134044852,-0.4348160747933568,-0.01922177042803985,0.02497133897096936,0.8999677421290758
22307510999.999977,-117.55351372016594,-375.0416933936649,2.9795959963812493,-0.4346348838007194,-0.018688669921550778,0.024411349488514308,0.9000818503982001
22317501000.000446,-117.71517646312714,-375.24772199138533,2.9775875847262796,-0.43450375397786206,-0.017798806855003953,0.023728130258581944,0.9001814628663021
22327541999.999992,-117.87776661431417,-375.4520431822166,2.9755619940406177,-0.4343557913629876,-0.017071422433669832,0.022922030387547192,0.9002878392872118
22337533999.999325,-118.03953135805205,-375.6575319546391,2.9736559211742133,-0.4341717399126471,-0.016337131183458545,0.022529711394488464,0.9004001391106069
22347480999.99979,-118.2005580929108,-375.863822024432,2.9716232242644764,-0.43398404068919605,-0.01564066662950197,0.022462997193252517,0.9005046561409656
22357477000.000473,-118.36326472321525,-376.067884593911,2.9700389889185317,-0.43381865090756166,-0.015308667723176704,0.02231847823178445,0.9005936421864759
22367481999.999653,-118.52507249964401,-376.2730606527184,2.9687684634700418,-0.4336813180806024,-0.014575309665187912,0.022255861671797928,0.9006734987315221
22377439999.9993,-118.68705512676388,-376.4784748837119,2.9673083977540955,-0.4334489419350936,-0.013751838123164285,0.022519362604968063,0.9007917517336891
22387477999.999645,-118.84955925028771,-376.6820288631134,2.9669126214575954,-0.4332628356987671,-0.013675502167941053,0.022846140940100818,0.9008742141313975
22397504999.99991,-119.01175050251186,-376.88704821729334,2.9666131729318295,-0.43306492677895275,-0.013379296477454249,0.023276106835939583,0.9009628108142259
22407487999.99983,-119.1738954926841,-377.092305807455,2.966112909169169,-0.4328589608623201,-0.012619286089859552,0.023883777662589492,0.9010568454788737
22417519999.99997,-119.33700256794691,-377.29588444234105,2.966694248636486,-0.43263752957498053,-0.012685009187883395,0.02408919306283007,0.901156795082156
22427499999.999783,-119.49962081294507,-377.5005385217373,2.966978890413884,-0.4323472483236814,-0.013062816689809425,0.024376343416024304,0.9012829819589037
22437498000.000233,-119.66201279591769,-377.70558805955807,2.9672652212611865,-0.43215632667690185,-0.012538426025806843,0.024815393978019056,0.9013700091569711
22447490999.9999,-119.82569268485531,-377.908554947644,2.9682975717878435,-0.4320133142799499,-0.012105783183692103,0.025423308129903316,0.9014275354692105
22457519999.99993,-119.98914565937594,-378.1124218502664,2.9696437164966483,-0.43182629823409296,-0.012543814893730413,0.02603187824925353,0.9014937837701201
22467455999.9994,-120.15159423369914,-378.31689979258226,2.9702406678406987,-0.4316698836491394,-0.012628185605824464,0.02676209928277923,0.9015461333290837
22477421999.99993,-120.31550931930542,-378.5194368084776,2.972133805829799,-0.43152247941380123,-0.012367975863251399,0.02755170159509676,0.901596520996408
22487436000.000343,-120.48008973058313,-378.72330861975206,2.9741159251134377,-0.4314412538442403,-0.012512564497692644,0.028020539681854233,0.9016189492057821
22497416999.999588,-120.64300204906613,-378.9266979917884,2.9756754591944627,-0.43135289972479723,-0.013091381993525867,0.0285256314295159,0.9016371664744395
22507418000.000145,-120.80684229312465,-379.1286329225986,2.9776565329229925,-0.4312920211645193,-0.013758765117655284,0.028940386304356767,0.9016431350056494
22517463999.999565,-120.97131124231964,-379.33204096450936,2.9791495991230477,-0.4312663162931273,-0.013872970425213123,0.029152684683178016,0.9016468411181291
22527429999.999184,-121.1360760894604,-379.5355794292991,2.98130111899809,-0.4311499175057335,-0.013685786454349477,0.029700080651445707,0.9016875030148875
22537507000.000004,-121.30057173362002,-379.7371420444688,2.9832047125673853,-0.431103622874188,-0.014339001489949783,0.03024404595911244,0.9016814055225072
22547466999.999416,-121.464849492535,-379.94047365611186,2.9845158573589288,-0.4310434986007141,-0.015043026472211521,0.030635330227956403,0.9016854696680193
22557432999.999947,-121.63006140803918,-380.14367884694366,2.9866242904681712,-0.4309858338183699,-0.014655480255099159,0.03115714718339967,0.9017015360560106
22567459999.999302,-121.79487176518887,-380.3453024866758,2.9888635551324114,-0.4309316028911269,-0.01484301957325816,0.0314781650220303,0.9017132379678574
22577425999.999832,-121.9593080910854,-380.54874260153156,2.990580326586496,-0.4308785551405631,-0.016274584974310852,0.0314442174887305,0.9017150712893823
22587513999.99983,-122.12362162955105,-380.75212970847497,2.991561750532128,-0.4308333035073308,-0.01671313126385106,0.03129923542592808,0.9017337155136598
22597472000.00038,-122.28793284343556,-380.95447314553894,2.993462113372516,-0.43074831081614506,-0.016294652411694366,0.03128206180165325,0.901782573374124
22607686000.000286,-122.45310936775059,-381.1578207559651,2.9949553424085025,-0.43065902246299814,-0.017003578356756026,0.031082125730594438,0.9018190429095784
22617655999.999443,-122.6167982313782,-381.3613119328511,2.996047403634293,-0.4306258389628841,-0.017988758389711007,0.03090465339303037,0.9018218747556336
22627606000.000015,-122.78098184568807,-381.5637032983941,2.9975195857987273,-0.4306010334072509,-0.01807111511893117,0.030868561394704966,0.9018333087352601
22637571000.000206,-122.94596832850948,-381.76726785383653,2.998177490750095,-0.4304968219295867,-0.01843301886194304,0.030470395531355197,0.901889275421503
22647492999.999485,-123.1108626765199,-381.97032936202595,2.9990095542452764,-0.4303880862632405,-0.019262775214711873,0.02997733981017008,0.9019403526794877
22657484000.000294,-123.2752442411147,-382.1726698236307,2.999714241421316,-0.43028604257157227,-0.01966062707480225,0.029912456987007268,0.9019826086062419
22667496000.000027,-123.43994825752452,-382.37640373781323,2.9993271456332877,-0.4302231845446516,-0.020108672456839016,0.02970326575747718,0.9020096278730194
22677486999.999928,-123.60506479907781,-382.57966666767607,2.99973748793127,-0.43012284601196327,-0.020720588225336737,0.029270589449031572,0.9020577737348485
22687439000.000267,-123.76930876681581,-382.78235407877946,2.9991167520347517,-0.4299802313604588,-0.021061096407034206,0.02891188114861663,0.9021294441407997
22697612999.999363,-123.93388742767274,-382.9859157523606,2.99800056105596,-0.4298675006326905,-0.021549839888685505,0.028526988212350897,0.9021838766261057
22707493999.999313,-124.09856590582058,-383.1896239944617,2.9970567191194277,-0.4297667438569724,-0.02215638457525644,0.027937365748644593,0.9022356366782212
22717383000.000153,-124.26272222911939,-383.3923573252978,2.9954020657751244,-0.4296378844951473,-0.022315320617437188,0.027433395495544924,0.9023085522612875
22727402999.999866,-124.4275151048787,-383.5956975488225,2.993362532055471,-0.42948468527098155,-0.022623379869910403,0.027036910876359913,0.9023857785067378
22737411999.999496,-124.59181208861992,-383.799406421429,2.9915983264218085,-0.4293595271415275,-0.023257601266508984,0.026604247201044748,0.9024420726379051
22747387999.999775,-124.75595915457234,-384.0020580441924,2.98898040203494,-0.42920283118165153,-0.02347354447419245,0.026356004496843766,0.9025183008905887
22757403999.99995,-124.92044577281922,-384.20548136590514,2.98588837790885,-0.42906670650165246,-0.023704961623301646,0.025990688477791377,0.9025875693132013
22767506999.99957,-125.08509974367917,-384.408794964198,2.9834126658097375,-0.42890835789083015,-0.02410038746880316,0.025513943536278057,0.9026659573399636
22777494999.999363,-125.24894506996498,-384.6116134315962,2.9801480344613083,-0.42878800024311015,-0.024198675670469703,0.025060788008357593,0.9027332008116851
22787450999.999237,-125.41355717787519,-384.81488391949097,2.9761840611172374,-0.42860871280650525,-0.02429678646935596,0.024618557946267612,0.9028278706809285
22797437000.00017,-125.57790179178119,-385.01819954783423,2.9728689225157723,-0.4284547069957429,-0.024573284945993364,0.024151856805864676,0.9029060889887631
22807445999.9998,-125.7418323745951,-385.22084795840783,2.9688641309621744,-0.4283071225907259,-0.024654777564882633,0.023850470278504635,0.9029818966893929
22817416999.999294,-125.90644885366783,-385.4240182497888,2.9643943680566736,-0.42815146559012146,-0.024597933267277473,0.023555484336769208,0.9030650050520559
22827414000.000317,-126.07102151820436,-385.6271258252673,2.960376906354213,-0.4279785696355194,-0.024810612702378696,0.023165107755296822,0.903151236068884
22837418000.000072,-126.23502709297463,-385.8296165498905,2.955999401747249,-0.42783691778490807,-0.024887622060572694,0.02286560215929121,0.9032238605608096
22847418000.00029,-126.39961502794176,-386.03250992984977,2.9512678238388617,-0.4276619357239902,-0.02484339075873295,0.022551270250344525,0.9033158444744088
22857447999.99975,-126.5642782971263,-386.2356667763088,2.9465050822182093,-0.4274921634269395,-0.024924776999432147,0.022190276734278418,0.9034028986662261
22867434999.999203,-126.72836777102202,-386.43799473153194,2.941853658092441,-0.4273598025714025,-0.02490359914140185,0.0218712065837931,0.90347388463558
22877424999.999676,-126.89308667322621,-386.6407189165475,2.9368990836956073,-0.4271685253169612,-0.024860518664666532,0.02154133610252972,0.9035734482758856
22887418999.999683,-127.05775513127446,-386.84358685603365,2.9320636119227856,-0.42697899812165496,-0.024878197903585322,0.02117948470149485,0.9036710905301093
22897630999.99982,-127.22193700680509,-387.04570157133276,2.927565048710676,-0.42680040434835187,-0.024867220167948144,0.02084852477263146,0.9037634509228658
22907404000.000496,-127.38694801414385,-387.2479769582278,2.9225587921682745,-0.4266597306705471,-0.024751094228175927,0.02061860746359212,0.9038383321064152
22917403000.000378,-127.55162692349404,-387.4507655733032,2.917607147421222,-0.42645918200472505,-0.024727701612022274,0.02046025644973756,0.9039372128432696
22927370999.999767,-127.71603640820831,-387.65257379959803,2.9131003204674926,-0.42631459891833773,-0.024774926441770127,0.020290284243095494,0.9040079480481552
22937377999.999626,-127.88113948795944,-387.85471957578557,2.908087558345869,-0.4261596528328888,-0.024670862306136958,0.020116421169420622,0.904087732717217
22947414999.999638,-128.04623245913535,-388.0569302680087,2.9031143610773142,-0.42599073897989626,-0.02458681206030032,0.01993957387781381,0.9041735410692157
22957373000.000187,-128.21093973703682,-388.2584366533556,2.8986414766695816,-0.4258160701567283,-0.024513657539156956,0.01979012234863391,0.904261082900154
22967391999.999565,-128.3764037564397,-388.4602514299331,2.8936360368679743,-0.4256480101802938,-0.02446881472522941,0.019762235818447743,0.9043420274270985
22977400999.99919,-128.5414968430996,-388.662309346837,2.888699084345717,-0.42550621139015415,-0.024383399120363615,0.019731656209995556,0.9044117290586986
22987348999.999996,-128.70649023121223,-388.8635230814107,2.884352562366985,-0.4253483080175893,-0.024361846855356622,0.01977853310423039,0.9044855592615147
22997538999.99996,-128.87218517577276,-389.06496878917096,2.8796129458060022,-0.4252136237811878,-0.024350069510868544,0.019803956914329394,0.9045486452127501
23007372000.00003,-129.03774778870866,-389.26667769096093,2.8747614126477856,-0.4250654674236536,-0.024294365154484788,0.019823344267029152,0.9046193493661974
23017402000.0004,-129.20261422684416,-389.46760804596124,2.8704943620832637,-0.42489327145355493,-0.02423793433734226,0.019992986049489264,0.9046980219506282
23027385000.00032,-129.36872766539454,-389.66870266740443,2.866049122210825,-0.42473193149240906,-0.024295389368074766,0.020150637444265332,0.9047687396438777
23037400000.00016,-129.5344408992678,-389.87015500070993,2.8612475022673607,-0.4245844836299561,-0.024365980562585127,0.020379603666810173,0.9048309162524736
23047403999.999916,-129.69962188322097,-390.0708876128192,2.857106529176235,-0.42443185011086015,-0.024394561413440805,0.02058126931843512,0.9048971882695626
23057415999.99965,-129.86606746492907,-390.2716118156677,2.8528224364854395,-0.42425214579940496,-0.024375743082551953,0.020794859731197733,0.9049770791255067
23067432999.999256,-130.0321731455624,-390.4727069797227,2.848354690358974,-0.4240959904650103,-0.024441065940257474,0.02107636298650689,0.9050419946557545
23077383999.999256,-130.19768570084125,-390.6730463052518,2.8443287588015664,-0.42397598589191304,-0.0245303425850757,0.02136033462255917,0.9050891457665656
23087538999.999195,-130.36438468191773,-390.8735414217226,2.840005470585311,-0.4238362440829259,-0.024562540047415957,0.02165366693343776,0.9051467497242828
23097635999.99951,-130.53088701376691,-391.07415483763907,2.835961472184863,-0.4236868143635063,-0.024427748011398524,0.022006286909754064,0.9052118491259606
23107600000.000275,-130.69616307644174,-391.27429001551354,2.832587197830435,-0.42354664555288785,-0.024517460995251587,0.02234985891034799,0.9052665999328211
23117565999.999897,-130.86299185920507,-391.4746221920359,2.8283008345169947,-0.4233815934080525,-0.02462555688143854,0.02262319863580524,0.9053340815384244
23127537999.999733,-131.02973761083558,-391.67494934034767,2.8241104673070367,-0.4232529130545932,-0.02454907949980636,0.022914394025086073,0.9053890019394847
23137604000.000465,-131.19531679013744,-391.8747958471067,2.8206783363129944,-0.4231634983985877,-0.024476589697935185,0.02321249688812676,0.9054251654156991
23147688000.000015,-131.36241001822054,-392.0747076367261,2.8165866096969694,-0.4230296107607507,-0.02453103960740779,0.023611694982068134,0.9054759325213794
23157588000.000034,-131.52924838429317,-392.2749901585048,2.8122991071722936,-0.42290127605374217,-0.024452251951822882,0.02394574791064133,0.9055292371003828
23167539000.000034,-131.69502792786807,-392.47460208518896,2.808929831517162,-0.4227629326397774,-0.024316669331971383,0.0243210189458953,0.9055874835794983
23177396000.000046,-131.86228782963008,-392.6743020612048,2.8049488691904116,-0.4226288433183925,-0.024216524175638472,0.024637779897952055,0.9056441909237359
23187439000.000267,-132.02935502817854,-392.87423606496304,2.8008053132507484,-0.42248990381164647,-0.024106050187498347,0.02498679755524526,0.9057024011613951
23197395000.00014,-132.1953360857442,-393.0736948119593,2.797492231882643,-0.42235900279441657,-0.023852908667650698,0.025281083646217704,0.9057619876746161
23207457999.99986,-132.36281963298097,-393.27316996775335,2.7938175223534927,-0.4222653708061085,-0.023649879147823922,0.0255519351704093,0.9058033663236852
23217454999.999973,-132.52999897114933,-393.472871933016,2.7897644227778073,-0.4221202588179375,-0.02359315025022329,0.02582588216310192,0.905864710741756
23227425000.00004,-132.69565343810245,-393.67203167115804,2.786823830130743,-0.42199128824301546,-0.023510380704991552,0.026127622501976092,0.9059182976342297
23237419000.000046,-132.8631568606943,-393.87155339174205,2.7831945122452453,-0.4218509916057507,-0.023356904378324446,0.026399187732922103,0.9059797342027848
23247406999.99984,-133.030732575804,-394.0709073278704,2.7795592428883538,-0.4216861220377955,-0.023202385690452687,0.026584697972969182,0.9060550301238236
23257429000.00023,-133.1966661689803,-394.26993160683196,2.7768085137649905,-0.4215566957549601,-0.022950327731367307,0.026846490486720283,0.9061139556754046
23267397999.999958,-133.36445130081847,-394.4691916927695,2.7737493407621514,-0.4214090734960951,-0.02280377688372328,0.027142544255536107,0.9061775007283819
23277401000.000282,-133.53192047867924,-394.6687348589767,2.7699081640457734,-0.421285126700833,-0.022872594077155067,0.027274228558045826,0.906229442755756
23287460999.999893,-133.69899713993073,-394.8667146421503,2.7670074774650857,-0.42114015154035567,-0.022790228317992735,0.027255329821924953,0.9062994677533901
23297497999.999905,-133.86691945092753,-395.0657956924406,2.764145087596262,-0.420983636752246,-0.02255999114257698,0.02723327362098539,0.9063786036719889
23307353999.999577,-134.03473801258951,-395.2651298257406,2.760993412870448,-0.4208333347991948,-0.02244970194533245,0.02728339878826347,0.9064496297946816
23317330999.999287,-134.20216474309564,-395.4629745176644,2.758317060972331,-0.42068985646865825,-0.022464590113575166,0.027363650868597815,0.9065134403121392
23327331999.999844,-134.37022854248062,-395.66205989732407,2.7557146949402522,-0.4205455876245373,-0.022359908491171206,0.027501047487669312,0.9065788082725518
23337383000.000046,-134.53814279520884,-395.86115438479465,2.75282233877806,-0.42040172145081417,-0.022437884898257262,0.02748088295206295,0.906644216324496
23347330999.99994,-134.7056278535165,-396.0589822519687,2.7503260739613324,-0.42023489684345383,-0.022584920937623584,0.02728060261247519,0.9067239500213464
23357392999.99932,-134.87375354161486,-396.2578071325552,2.7475261048821267,-0.420079009243665,-0.022546981098527163,0.02719998489103949,0.9067995481131046
23367333999.999573,-135.04195359023288,-396.45694941008696,2.7449020084459335,-0.419906805384755,-0.022388340202244315,0.027254335118954698,0.9068816009997015
23377400999.999737,-135.20970603078604,-396.6546879969537,2.742268270376371,-0.4197523490163496,-0.022478506601236115,0.027219589469250464,0.9069519150348382
23387386999.999763,-135.3780062054284,-396.85332571231993,2.739540766022401,-0.4195792809317509,-0.022577333890542332,0.02718382854503988,0.907030611651461
23397366000.00015,-135.5462312796153,-397.0522594784852,2.7368057189451065,-0.41940011891531154,-0.022395228512344472,0.027281303856088384,0.9071150557970109
23407335999.999306,-135.71292627230287,-397.25090087752324,2.7344607895065565,-0.41922150390684987,-0.022472093762088915,0.027212106389630952,0.9071977937196863
23417311000.000153,-135.88136931788176,-397.44953191751847,2.7315270195540506,-0.4190671792089085,-0.022715895189347905,0.027049703346498657,0.9072678771809909
23427324999.999657,-136.04972849832848,-397.6480296871159,2.72887866574456,-0.4189103852746524,-0.022636881854225504,0.02704204059769585,0.9073424870076748
23437337999.999725,-136.2166978395544,-397.8464448985178,2.726417068595765,-0.418767069949548,-0.022524122623544182,0.027115711455729045,0.9074092479240883
23447344999.999588,-136.3853678787127,-398.0450142296613,2.723226055444684,-0.41859114030149586,-0.02279792247029205,0.02707247524078687,0.90748487209235
23457320000.000435,-136.55383408255875,-398.2433319980628,2.720439874683507,-0.4184356438003895,-0.022836992768055193,0.02702242424555697,0.907557090406195
23467367000.000195,-136.72105705132708,-398.44151350599714,2.7178931674570777,-0.41827200800365943,-0.02268693584687262,0.027111224795186607,0.9076336329998858
23477369999.99961,-136.8899793215096,-398.6397492811084,2.714913824980613,-0.4180989474475835,-0.02290127400071528,0.027136370450403777,0.9077072320914632
23487336999.99957,-137.0585727286525,-398.8382868160843,2.711550708190771,-0.41791697608291833,-0.02316561455450669,0.02711086974310734,0.907785082575052
23497446999.999737,-137.22523641586304,-399.0361329599982,2.708891642425442,-0.4177386203808031,-0.023038758439504013,0.027113259667509243,0.9078703276361177
23507334999.99933,-137.39447014406323,-399.2339852163568,2.7059521197807044,-0.41756334547771884,-0.023000287011104154,0.027167967563436368,0.9079502964641479
23517323000.000034,-137.5632077306509,-399.4324921653606,2.7025962993793655,-0.4174314754964172,-0.023284862395253052,0.027224464018658797,0.9080019862351706
23527312999.999596,-137.7301015406847,-399.63021723512793,2.6998395195696503,-0.4172908845116996,-0.023476153511606555,0.027215393544236622,0.9080619528831582
23537305999.999264,-137.89941743994132,-399.827941816824,2.69664953861502,-0.4171151512183721,-0.023420260807540984,0.02708723567418602,0.9081479635341988
23547346000.00029,-138.06873806286603,-400.0258327923948,2.6935913250490557,-0.4169643467979398,-0.023476566504359708,0.027097751053335235,0.9082154459225988
23557356999.999683,-138.2359512434341,-400.22312681627227,2.690766372717917,-0.4167799390932951,-0.02374631050655777,0.02715873031844184,0.9082912520079699
23567411999.99942,-138.4052366851829,-400.42086258827476,2.6871884687279817,-0.41664345599263297,-0.023913551638975714,0.027218730961695577,0.9083476830549851
23577362999.999424,-138.57475255988538,-400.6183675947832,2.684237289009616,-0.4165248711178517,-0.02384776131673464,0.027169330324151152,0.9084052749242347
23587534999.99966,-138.74220731575042,-400.81541425845353,2.681304765108507,-0.41638202878624847,-0.023869522296861543,0.027134876796765687,0.908471216093494
23597532999.999203,-138.91185489483178,-401.0127914060722,2.677825454476988,-0.41625356995705065,-0.02398197950071663,0.027205366867692364,0.9085250124079317
23607425999.999577,-139.0811611576937,-401.21051847125636,2.6742616238771006,-0.41609042894769127,-0.02408190988094222,0.027190847931306692,0.908597531552551
23617535000.000317,-139.25022063590586,-401.4063926168601,2.671497017989168,-0.41597317530511635,-0.024155299336179256,0.027107930371938354,0.9086517479494047
23627583000.000412,-139.420077546034,-401.60342979140114,2.667956494318787,-0.41584678363830635,-0.024098506497666976,0.027059774600571327,0.9087125415227986
23637560000.000122,-139.589753982611,-401.8009884394123,2.6644168582279235,-0.4157290809294709,-0.02410379109658543,0.027128470106504952,0.9087642073904484
23647447000.000282,-139.7590565085411,-401.99671982211294,2.6615306586027145,-0.4156026616452602,-0.024282892930915238,0.02708886311109035,0.908818442946461
23657379999.99965,-139.92905621416867,-402.1935039756936,2.6579564591229428,-0.41549111726777016,-0.02423719747994863,0.02711723742932511,0.9088698175008892
23667387999.999847,-140.09892451390624,-402.39073715300765,2.6544713241164573,-0.4153792339089821,-0.024127402892071017,0.027256811752127165,0.9089197030981229
23677388999.999493,-140.26845464576036,-402.5863398012589,2.651579132216284,-0.41529987391339507,-0.02436370191210835,0.02723588145325857,0.9089502910050253
23687394999.999924,-140.43850550055504,-402.78309491305845,2.6478872587322257,-0.4151943275232919,-0.024441852419340472,0.027226403615354434,0.908996693717291
23697482999.99992,-140.60858942195773,-402.9799160566181,2.644530673394911,-0.41505904242471436,-0.024266398206173385,0.027346635576717723,0.9090595661133615
23707355999.99989,-140.77896089246497,-403.17525940417545,2.6419194003683515,-0.4149512181239008,-0.02446268929428221,0.02726721107473566,0.9091059138572294
23717302000.00002,-140.9491099291481,-403.3718257941073,2.638006007677177,-0.41486098931827636,-0.02457442549390426,0.027204220871803672,0.9091459660144039
23727313999.999752,-141.11942454986274,-403.56852069165325,2.6347579077701084,-0.4147498445579013,-0.024177483987474276,0.027351742758611464,0.9092028914798386
23737361999.999847,-141.29005655273795,-403.76365840371,2.632221972104162,-0.4146437873259823,-0.02428780521643315,0.027429790215710615,0.9092459726380185
23747350999.99998,-141.46014863764867,-403.9601265876554,2.628501338971546,-0.414577544957286,-0.02472506702143932,0.027379102884286077,0.9092659209511958
23757344999.999985,-141.63063818914816,-404.1566395678674,2.6247374219819903,-0.4144612737003109,-0.024489253352244746,0.027350702463899538,0.9093261615876322
23767342000.0001,-141.80132253700867,-404.3517489997321,2.6220302748843096,-0.41437986074190675,-0.024252167382129302,0.027308583682405813,0.9093708839885122
23777347000.00019,-141.97195429354906,-404.5479155496578,2.6184148938045837,-0.4142837061761988,-0.024482457975342316,0.02726566136571842,0.9094098106787107
23787341999.999626,-142.1420155041851,-404.7444505901076,2.6146126945968717,-0.41415800941503583,-0.024533987376011267,0.02738783038953089,0.9094620022009513
23797454999.9999,-142.31256616814062,-404.9396026901668,2.611538744880818,-0.41409871587253017,-0.024417976018626695,0.027517156834376295,0.9094882198465397
23807334000.000084,-142.48327640024945,-405.13567510730354,2.6078798247035593,-0.41403363394732523,-0.024436089961417978,0.02746055680879631,0.9095190736249134
23817320999.99954,-142.6538621596992,-405.3317868075683,2.604235603037523,-0.413966133378402,-0.024462598890856512,0.027498417653668127,0.9095479419457693
23827290999.999603,-142.82457624841481,-405.526733070903,2.601242102769902,-0.4139032017083946,-0.02439985067020131,0.02758415198381356,0.9095756711028201
23837336999.999935,-142.99525705631822,-405.7227404199657,2.597629744443111,-0.41380392536711597,-0.0245213167849888,0.027550764137428168,0.909618585875058
23847340999.999687,-143.1659372006543,-405.91874053236097,2.5938797980197705,-0.41374524733208257,-0.024497870393980492,0.02751650788076257,0.9096469460457289
23857363000.000076,-143.3367192838341,-406.11351682362147,2.590834701084532,-0.41366865580816503,-0.0243155618702435,0.02756468977125648,0.9096852117796653
23867332999.999233,-143.50765512650833,-406.30933071207255,2.5873974529094994,-0.4136055969373739,-0.02434838339784417,0.027623907550997306,0.9097112102967646
23877346000.000217,-143.6781424069777,-406.50533880497096,2.5835737200977746,-0.41351523010671765,-0.02453857177422633,0.027641812656055455,0.9097466367940895
23887303999.99986,-143.84893130511045,-406.7000595389982,2.5805046325258445,-0.41346902215806464,-0.02449576137234758,0.027639086514467,0.9097688752024267
23897457000.00003,-144.0199170485139,-406.89573559263954,2.576879620726686,-0.41341644897754537,-0.024475048731834453,0.027614664810943337,0.9097940657048441
23907317000.00015,-144.19090029830113,-407.09143567003775,2.5734307808161248,-0.4133397887269362,-0.024481055537621487,0.02765675155209821,0.909827456756786
23917290999.99975,-144.3617582563311,-407.2864689080161,2.5700029411527794,-0.4132663480267194,-0.02445330676694243,0.02779275594126112,0.9098574196510185
23927307999.999355,-144.5328160310164,-407.4821316389716,2.5665344176231883,-0.41318113359626857,-0.024530105293372722,0.027856314889313123,0.9098921092608651
23937292999.999954,-144.7038742979057,-407.6776422103867,2.562765940936515,-0.41309615892081153,-0.024647359357154806,0.027849343989802548,0.9099277362521315
23947289999.999157,-144.8748036394827,-407.87263292452553,2.5593185169564094,-0.4130173996352047,-0.024628666156817948,0.02786967484263588,0.9099633715848541
23957348999.99934,-145.04602701729164,-408.0680116278236,2.5558300013653934,-0.41297376916686873,-0.024662518003201177,0.027915042514681635,0.9099808660555755
23967305999.999554,-145.21702140802518,-408.2636696117697,2.552211943839211,-0.4128977287253554,-0.024789795589644406,0.028001972208815805,0.9100092423709131
23977343999.999905,-145.38809810578823,-408.4585920384852,2.5488170107710175,-0.4128791684244783,-0.02480576462530223,0.02806687012693191,0.910015229061439
23987317000.000076,-145.55942806927487,-408.6539935214678,2.545300250611035,-0.41278457297435023,-0.024898500231386365,0.028081901401228838,0.9100551454798235
23997483000.000103,-145.73058391874656,-408.84933709178586,2.541807202185737,-0.41271973477347024,-0.025069265642231466,0.028076299531826908,0.9100800370589802
24007284999.999683,-145.90116443485022,-409.0444984284695,2.5386553922726307,-0.41264804381601056,-0.02521779242229919,0.028056549288414574,0.9101090511154103
24017310999.999607,-146.07257955614477,-409.2397757344297,2.535033232474234,-0.41259416797787357,-0.025249194194811288,0.028038118048402963,0.9101331741451153
24027283999.999783,-146.24398423498496,-409.43505228863796,2.5315949872601777,-0.41253582255854454,-0.025359127557040628,0.028054792315737025,0.9101560516656535
24037246999.9993,-146.41475049499422,-409.6300197408418,2.5283697921258863,-0.4124702675561034,-0.025553260856711196,0.02813964369359286,0.9101777132486727
24047258999.99994,-146.58613558998331,-409.8252601653803,2.5246570554445498,-0.41240004203069003,-0.025701114677836794,0.028200974463067453,0.9102034734479622
24057245999.999393,-146.75771878799424,-410.020409409015,2.521032047312474,-0.4123399637168547,-0.02575651662383211,0.028169948521564705,0.9102300863922713
24067264999.99968,-146.9284911970608,-410.21527469420107,2.517690613953164,-0.4122537130510644,-0.025911657648139137,0.02812567713021133,0.9102661195274178
24077263000.00013,-147.10001869266853,-410.41037597175455,2.5136935377668124,-0.4122111716102637,-0.026142829309662698,0.02808222752622647,0.9102801167621671
24087389999.999687,-147.2714954293333,-410.6055569318123,2.509929370949976,-0.4121584477631304,-0.026229904151166862,0.02811053881191643,0.9103006117066005
24097488999.999767,-147.44240681407973,-410.80030659603653,2.5063270008540712,-0.4120912321238251,-0.026297550255229576,0.02817432755487411,0.9103271184162713
24107444000.000214,-147.6140541168861,-410.9952523179818,2.5022146585397422,-0.4120137512940565,-0.026517944538073657,0.028245580349997947,0.9103535876530431
24118481000.000427,-147.78549869172275,-411.1904284111806,2.4981617810262833,-0.4119508341034494,-0.026688658650085587,0.028292396694099414,0.9103756181215724
24127311999.99962,-147.95593107119203,-411.38561050064163,2.494253979471978,-0.411899680412772,-0.026789003580321123,0.028289525369420535,0.9103959058109844
24137405000.0004,-148.12771059712395,-411.5804953779443,2.4900269272038713,-0.4118659990397016,-0.02690194035942945,0.028311397759634357,0.9104071337576513
24147469999.999886,-148.29921042593196,-411.7755289078341,2.4859005525067914,-0.4117683879756931,-0.027121215129195575,0.028361549462219242,0.9104432200120538
24157404000.000496,-148.46971904160455,-411.97066783031914,2.4817666068847757,-0.4117001651256971,-0.02735276218910352,0.02839728089571011,0.9104660316968614
24167370000.00012,-148.64146941294894,-412.16557259246474,2.477304485946661,-0.41162575247108873,-0.02738162675953585,0.028428680798187205,0.9104978289522091
24177377999.99941,-148.81330663571134,-412.3603542923811,2.4731571229349356,-0.4115484192332566,-0.027512678553529447,0.028438488629223154,0.9105285297616453
24187285999.999405,-148.98404405312613,-412.55535445024725,2.4689176661195233,-0.4115009564344585,-0.027774554027841892,0.028519007730549016,0.9105395121575699
24197299999.999813,-149.15571738919243,-412.750185988727,2.4641912463121116,-0.41143449369864277,-0.027982523780828127,0.02857320400895977,0.9105614794018354
24207298000.000263,-149.32756879832596,-412.94499123760033,2.4596843291947152,-0.4113691897430549,-0.028078382915236313,0.028566248174713992,0.9105882514112668
24217343999.999683,-149.49898636667058,-413.13969369238475,2.455000293586636,-0.4113058032342385,-0.028184347593095155,0.02853556488869941,0.9106145728644321
