# timestamp,p_x,p_y,p_z,q_w,q_x,q_y,q_z
66974570000.0,-15.78736,-8.281877,293.998,0.9994867142406799,0.008048136130099325,-0.0309843168338495,-0.0012278727704226218
67078310000.0,-15.83486,-8.313716,295.0365,0.9994664110201871,0.009985903435543184,-0.03109546991030835,-0.0004967152701526402
67181929999.99999,-15.88531,-8.348776,296.0719,0.9994548638488019,0.010838986221833161,-0.031178146330668864,-0.0006439705265312182
67285669999.99999,-15.93564,-8.385496,297.107,0.9994725007495018,0.009994809802224575,-0.03088153263222032,-0.0010746929048140892
67389280000.0,-15.99106,-8.423964,298.1391,0.9994929848621177,0.00852155078364163,-0.03060458280704111,-0.002125063496317917
67492970000.0,-16.04697,-8.461541,299.1656,0.9995063166328121,0.007672187646697803,-0.030298908127277386,-0.003199486539654743
67596630000.00001,-16.10293,-8.494666,300.1912,0.9995120101154507,0.007300597678918002,-0.030118507779199163,-0.003913872462926965
67700270000.0,-16.16193,-8.522851,301.2168,0.9995288927171457,0.005630409927847397,-0.029792269829994066,-0.004765686315502723
67803900000.0,-16.21966,-8.545531,302.2463,0.9995462958878328,0.003087388330659436,-0.02937290477248898,-0.00590786555661199
67907590000.0,-16.27711,-8.564683,303.2743,0.9995478067437119,0.0027005368955688087,-0.029070570311281105,-0.007196601704116182
68011290000.0,-16.33433,-8.585233,304.2939,0.9995318791968519,0.00533960472712574,-0.028839331085171265,-0.008706553458608253
68114970000.0,-16.38971,-8.606509,305.3141,0.9995098896518614,0.007924934048671223,-0.028701641814066238,-0.009663936342142151
68218650000.0,-16.44631,-8.631852,306.3356,0.9994948393262596,0.00913598522125098,-0.028377025208147628,-0.011015642266694697
68322220000.0,-16.50343,-8.662702,307.3565,0.9994805996000903,0.009463337941189809,-0.028081353499413143,-0.012665458684782673
68425940000.0,-16.55969,-8.692187,308.3783,0.9994626771215078,0.010373869044093065,-0.027874852599661014,-0.01377434117160889
68529590000.0,-16.61304,-8.722646,309.3998,0.9994640970194516,0.009806287779984246,-0.027853627015383065,-0.014125542508394255
68633170000.00001,-16.66632,-8.754727,310.4297,0.9994705789478165,0.00863103706656226,-0.027903633138844555,-0.014333676239006785
68736910000.0,-16.70935,-8.785016,311.4589,0.9994786909142708,0.007658567508347431,-0.0280930677724304,-0.01394533237858611
68840530000.0,-16.75029,-8.813019,312.4903,0.999478095283783,0.007314027320134389,-0.028292303753397603,-0.013769081326914116
68944270000.0,-16.79627,-8.839964,313.5254,0.9994724201284061,0.007432493686451818,-0.028224147811473015,-0.01424910244835962
69047890000.0,-16.8393,-8.86701,314.5633,0.9994867728924292,0.007537688615409575,-0.027786223398466068,-0.01404634659494382
69151620000.0,-16.88389,-8.894774,315.6082,0.9994976062464066,0.007412173940327948,-0.027387202067310365,-0.014125719383653507
69255320000.0,-16.92691,-8.922586,316.6562,0.999511206199178,0.0076179286063212,-0.02705375374278557,-0.013689786500824521
69359000000.0,-16.97227,-8.954986,317.7092,0.9995119659027758,0.0077729586242465095,-0.026826280175754245,-0.01399149110445611
69462640000.0,-17.02224,-8.983779,318.7691,0.9995224857975905,0.007055166439457629,-0.026507777830177708,-0.014225425337154327
69566330000.0,-17.06905,-9.017426,319.8317,0.9995348530566994,0.007493012833087342,-0.026200787149869093,-0.013691275920558837
69669950000.0,-17.1184,-9.048416,320.8931,0.9995088029218667,0.009895430578057165,-0.02606756673745974,-0.014307875445361832
69773710000.0,-17.17214,-9.08471,321.966,0.9994884117609254,0.011763062670857749,-0.026058938561778287,-0.01433446313112914
69877300000.0,-17.22368,-9.122043,323.0455,0.999517489156796,0.010112464233319593,-0.026113857356966558,-0.013438504037436584
69980930000.0,-17.2817,-9.164148,324.1272,0.9995424965566942,0.00751906751750516,-0.025933404684799866,-0.013627902345280647
70084660000.0,-17.33875,-9.20251,325.2114,0.9995510228713832,0.00614561422376998,-0.025690391829558474,-0.01414170676502598
70188400000.0,-17.39586,-9.238189,326.294,0.9995717333931006,0.005136582456229153,-0.025425959730471164,-0.013545696510960147
70292030000.0,-17.45438,-9.272285,327.3754,0.9995760254978122,0.004168132810257742,-0.02524650214984026,-0.013892805622732903
70395630000.0,-17.50894,-9.305503,328.4521,0.9995924113413253,0.0038879556431061285,-0.02513800568463908,-0.012960542425030216
70499370000.0,-17.56163,-9.339167,329.5244,0.999602289427706,0.004797552595121471,-0.02528300812388339,-0.011533254536051946
70602990000.0,-17.61419,-9.373015,330.5939,0.9995989853821379,0.006205803658814708,-0.025388683900420702,-0.010898217916399455
70706610000.0,-17.66713,-9.40848,331.6621,0.9995993647263129,0.0071285185426716085,-0.025564299842891307,-0.009836708579662418
70810370000.0,-17.71901,-9.442686,332.7313,0.9996061306695265,0.006277362406974578,-0.02573072932561659,-0.009279429803638727
70913960000.0,-17.77586,-9.476537,333.8025,0.9996256428336965,0.004817807455144165,-0.02571678042506257,-0.008000632800803058
71017600000.0,-17.83594,-9.508603,334.8728,0.9996396911392402,0.003018957043518466,-0.025814586536759807,-0.006706781594023227
71121200000.0,-17.90043,-9.541916,335.9393,0.9996471235597686,0.001988236094995334,-0.02593816538031677,-0.005374649068972849
71224820000.0,-17.95961,-9.572257,336.9952,0.9996448089475006,0.0034684485280003473,-0.0261197655049076,-0.003997956864717502
71328430000.0,-18.01787,-9.602235,338.0469,0.9996360084141956,0.005715808002120764,-0.0262677662279707,-0.0022769888032124737
71432160000.0,-18.07196,-9.634547,339.098,0.9996283994958071,0.006442501614693281,-0.026445712559665487,-0.0014769501032490806
71535850000.0,-18.12844,-9.671642,340.1343,0.9996251714808502,0.005847897154363516,-0.026725445853811446,-0.0010340138624939906
71639400000.0,-18.18459,-9.708592,341.1635,0.9996202639885308,0.004569664367498325,-0.02717418461933951,-9.83938133570968e-05
71743010000.0,-18.23973,-9.742058,342.1813,0.9996095337693536,0.003281281463200293,-0.02773572972717969,0.0008616762011504648
71846650000.0,-18.29564,-9.773282,343.1919,0.9996004503258112,0.001711888252018392,-0.028162229999770094,0.00170233618539494
71950250000.0,-18.34619,-9.800677,344.1923,0.9995829277614716,0.001046622021672123,-0.028728516995426032,0.002747257066946121
72053920000.0,-18.39821,-9.82937,345.1844,0.9995631626811067,0.0015706659009197465,-0.02929156612362169,0.0036084586178310213
72157490000.0,-18.45308,-9.855773,346.169,0.9995423069570626,0.0024470544958941497,-0.02982038353425879,0.0044646671899519425
72261240000.0,-18.51181,-9.882062,347.1442,0.9995237913860707,0.0032636462076090556,-0.03036145117457308,0.004440872574189447
72364830000.0,-18.57248,-9.908893,348.1059,0.999511921735947,0.003544192455679648,-0.03081538129489531,0.0037106984789299635
72468450000.0,-18.63261,-9.935871,349.0562,0.9995000398095946,0.0036171822136810247,-0.031209538669887724,0.0035427545024473415
72572060000.0,-18.69263,-9.964349,349.9968,0.9994941899469557,0.003016908014814114,-0.03149666917027734,0.0031972424817377555
72675720000.0,-18.75506,-9.993081,350.925,0.9994912631893974,0.0024541895001786453,-0.031710709435366906,0.002371216790136062
72779440000.0,-18.81771,-10.02007,351.8411,0.9994851711711874,0.0031121452451056504,-0.03190748713018241,0.0012725666634154213
72883040000.0,-18.87668,-10.04361,352.7376,0.9994801251402677,0.004052371309287188,-0.031973350298408636,0.0008732737610294873
72986770000.0,-18.93231,-10.06499,353.6193,0.9994869310735973,0.004711389269258101,-0.03165900576435422,0.0011767660125302217
73090510000.0,-18.98645,-10.09002,354.4884,0.9995072104826717,0.004439660379423431,-0.031059591270036973,0.0009630155772842783
73194190000.0,-19.03898,-10.11649,355.3388,0.9995348809117289,0.004121649070685202,-0.030210754193933615,0.0005866691978967243
73297870000.0,-19.08444,-10.14361,356.172,0.9995617612450116,0.003406859482217541,-0.029373022089349072,0.0013799777452925717
73401490000.0,-19.12487,-10.17245,356.9824,0.999582394463032,0.003171070969742923,-0.028620509248718742,0.0024181478036573332
73505110000.0,-19.1617,-10.2038,357.7702,0.9996056631226068,0.0027146183103222117,-0.027826073730762013,0.0026189160683595196
73608900000.0,-19.19084,-10.23706,358.5447,0.999626989216031,0.0017092546004397952,-0.026970198148774386,0.003945794143116651
73712560000.0,-19.22093,-10.26248,359.2895,0.9996446404836026,0.0008358117697260644,-0.026247052330118415,0.004581093218284314
73816140000.0,-19.25385,-10.28902,360.0121,0.9996697960436487,6.82869469889652e-05,-0.02544381604097201,0.003592553439547636
73919840000.0,-19.28152,-10.31346,360.7091,0.999688999953316,-5.31240502314084e-05,-0.02467256370223906,0.003628381255237579
74023430000.0,-19.31045,-10.34004,361.3777,0.9996999362429067,0.0015520279379653786,-0.024153387254699798,0.003773932873379556
74127170000.0,-19.33791,-10.36798,362.0224,0.9997066031532353,0.00432507928985298,-0.023514669538892734,0.0038809299701178628
74230880000.0,-19.36488,-10.39159,362.6482,0.9997161288910527,0.0057928344957949756,-0.022815171873149794,0.0036841058604678216
74334400000.0,-19.39005,-10.41291,363.254,0.9997292552033437,0.005380801870984829,-0.02236990923140805,0.003471371886117291
74438030000.0,-19.41263,-10.43387,363.8417,0.9997388310425936,0.004307155668165054,-0.022145443819751427,0.0036465646387962873
74541650000.0,-19.43538,-10.46051,364.4048,0.9997431455485103,0.002382484218528555,-0.02224027267034421,0.0036519815535494228
74645260000.0,-19.45834,-10.48547,364.9459,0.9997243920990584,0.0015400349614508309,-0.023156882455054352,0.0035393402561006366
74748860000.0,-19.48219,-10.50845,365.4565,0.9996786553614219,0.002776232166160743,-0.025034945195647487,0.0028513275487098704
74852540000.0,-19.51293,-10.52766,365.9466,0.99959985740378,0.004582870415924814,-0.027814625509928477,0.0023385860762087894
74955960000.0,-19.55244,-10.54957,366.4174,0.9994731132753376,0.005990403789166869,-0.03184667972533331,0.0018438797734496334
75059610000.0,-19.59573,-10.57038,366.8759,0.9992636662666043,0.006477377171557829,-0.03777376753374991,0.0018197117101346964
75163080000.0,-19.64989,-10.59195,367.3221,0.9989412081565676,0.006978754134256711,-0.04544598339854218,0.0015563516216489757
75266650000.0,-19.71691,-10.61419,367.7556,0.998479184651683,0.007383714319179904,-0.05463030800388581,0.0005727369061975502
75370050000.0,-19.79756,-10.63599,368.193,0.9978364260589354,0.007065962790817323,-0.06535517629145195,-0.0011135221967249105
75473540000.0,-19.89223,-10.65635,368.6282,0.9969322653980514,0.0059863446173520065,-0.07799416671767392,-0.0026705513377260847
75577070000.0,-19.99201,-10.67197,369.0442,0.9956795014118209,0.003848811861714712,-0.09273945751447828,-0.0026287136552020445
75680410000.0,-20.11145,-10.69258,369.4708,0.9939336027946899,0.002810897720504917,-0.10992192806046532,-0.002293865959963626
75783770000.0,-20.25209,-10.71488,369.8915,0.9915608197765653,0.0024635871793487153,-0.12959459838936677,-0.002512268006076264
75887280000.0,-20.4131,-10.73262,370.2672,0.9885237949143669,0.0017265829011051763,-0.1509951288319657,-0.0042657787802908844
75990620000.0,-20.59635,-10.74732,370.6619,0.9848553763214417,0.0002214162688260673,-0.1732578013593941,-0.006447710732964
76094110000.0,-20.79175,-10.75976,371.0542,0.9805135787780357,-0.0019300163673447112,-0.19626913874893714,-0.00823541398238427
76197600000.0,-20.99448,-10.76923,371.3905,0.975375500004551,-0.004088609788834105,-0.2203656218717033,-0.008056671643074772
76300970000.0,-21.22593,-10.77923,371.7584,0.9694149184634618,-0.006073163250456943,-0.2451665409565872,-0.00954985570544813
76404460000.0,-21.48733,-10.79175,372.1192,0.9623574187356545,-0.007111092123447178,-0.2713905149052473,-0.012838200525173997
76507950000.0,-21.76792,-10.78903,372.412,0.9542442657021482,-0.008186274930387934,-0.2984565284401975,-0.01657006061418494
76611340000.0,-22.07385,-10.78485,372.7666,0.9451296488252596,-0.010687714957922785,-0.3260060685307219,-0.018323835339845298
76714820000.0,-22.40006,-10.77442,373.1138,0.9349554307631902,-0.013598171984835879,-0.3540607738999987,-0.017731344856555666
76818440000.0,-22.74041,-10.76969,373.3813,0.9236620399834164,-0.016026259718350647,-0.3825524819107558,-0.015658655019969603
76921990000.0,-23.11657,-10.76253,373.6999,0.9112492705939936,-0.019334641762790854,-0.41115568160258137,-0.014210698636445298
77025530000.0,-23.51416,-10.74819,373.9226,0.8977506144224994,-0.021914652651955323,-0.43975551377650596,-0.013366764991210192
77129020000.0,-23.9314,-10.72974,374.1995,0.8828431477402902,-0.023041848561345408,-0.46899275205347446,-0.010141411351499891
77232630000.0,-24.37041,-10.71168,374.4566,0.8666194522890535,-0.0237140620927265,-0.4983635249688291,-0.006493470098990775
77336250000.0,-24.82872,-10.70388,374.5891,0.8491821832424424,-0.022389412443985086,-0.5275928265531799,-0.005843222025423875
77439860000.0,-25.3119,-10.6949,374.7754,0.8304773284234159,-0.020883135348423097,-0.5566304717301485,-0.005815459930003875
77543570000.0,-25.80661,-10.68257,374.9355,0.810815627991511,-0.019919164886595793,-0.5849512072853906,-0.003650941017914089
77647090000.0,-26.31378,-10.66974,374.9978,0.790310767717351,-0.022431514912582773,-0.6122927868134613,0.0018057643653118772
77750840000.0,-26.84913,-10.65755,375.1027,0.7696373972822769,-0.02459622545937993,-0.6380055404283793,0.001494249111011953
77854700000.0,-27.40599,-10.64986,375.1528,0.7498276477221693,-0.025188369541274964,-0.6611417966318681,-0.003945820279268559
77958590000.0,-27.96897,-10.63684,375.108,0.7313945040473472,-0.023986638194483025,-0.6814493164388346,-0.01065597309056651
78062560000.0,-28.54132,-10.62462,375.0885,0.7148937164842005,-0.02136506213888963,-0.6987297820891417,-0.015722591162704417
78166570000.0,-29.12195,-10.60557,375.0327,-0.7004634905164727,0.019731080256837,0.7131782606662967,0.018394331691402383
78270660000.0,-29.72223,-10.58472,374.9866,-0.6895281746453066,0.0202856112468115,0.7236489154013809,0.021717218630842087
78374790000.0,-30.33161,-10.56036,374.9304,-0.6815523185100951,0.021956292211520474,0.7310220016390063,0.02472228722300352
78479010000.0,-30.94654,-10.53899,374.8624,-0.6752086571043053,0.02211072179744979,0.7368165037124437,0.02656737115272883
78583150000.0,-31.5615,-10.51891,374.7889,-0.6715282029678626,0.018885048399568505,0.7402401052565054,0.02716273431628394
78687370000.0,-32.17858,-10.49498,374.7144,-0.6695165876718984,0.013705419700714963,0.7422689572138068,0.02442325653413903
78791490000.0,-32.8073,-10.46742,374.6461,-0.6685201727341666,0.009172192603719858,0.7433702570474444,0.019932648282068997
78895610000.0,-33.45603,-10.44538,374.5824,-0.6685492245133238,0.00836249888776962,0.7434325186812606,0.01673598465052798
78999750000.0,-34.1246,-10.4301,374.5193,-0.6690616680644449,0.01062636604980687,0.742939796361826,0.016853001312721758
79103610000.0,-34.80652,-10.4195,374.4543,-0.6694110334641479,0.013483655465244873,0.742543638296399,0.018330426544478726
79207550000.0,-35.49402,-10.40427,374.3853,-0.6696844254471507,0.01381071953760352,0.7422642990237703,0.01938413614593319
79311380000.0,-36.19251,-10.38614,374.312,-0.6700582607733737,0.012887436026487616,0.741919127618192,0.020294068992821924
79415180000.0,-36.90223,-10.36462,374.2372,-0.670525002143724,0.011284756526084615,0.7414956071107546,0.021287094817266344
79518970000.0,-37.62426,-10.34508,374.1631,-0.6716831825723988,0.008910452501802866,0.7404475254774148,0.022355493731968566
79622670000.0,-38.36035,-10.32578,374.089,-0.6733956135896983,0.00736082010011286,0.7388911821533956,0.022890759305125793
79726400000.0,-39.11122,-10.30501,374.017,-0.6750111367875236,0.006458395103061391,0.7373894657140184,0.023979787311452606
79830150000.0,-39.88459,-10.28617,373.9571,-0.6765885939866692,0.006832143722043225,0.735890895546983,0.025412322805342287
79933870000.0,-40.67409,-10.26296,373.8909,-0.678130056148926,0.007011243374003844,0.7343815166026822,0.02782548267594543
80037500000.0,-41.47522,-10.24075,373.8277,-0.6793883709580345,0.0071296241572846395,0.733163825080472,0.02917902431088087
80141270000.0,-42.29422,-10.20926,373.7678,-0.6804714296558129,0.006363839652414814,0.7321786772071677,0.02885341591934394
80244850000.0,-43.12535,-10.17746,373.7174,-0.681666986750281,0.005929625561131856,0.7311334326936635,0.027182021872498744
80348500000.0,-43.97811,-10.14326,373.6686,-0.6829816818265337,0.00690922780491002,0.7299242075445997,0.026437399662738906
80452210000.0,-44.85127,-10.10567,373.6186,-0.684091004698709,0.008377366671402863,0.7288098695497242,0.02802661351069646
80555830000.0,-45.73389,-10.07084,373.5706,-0.6852629695753277,0.010508282461398096,0.72761084529091,0.02977744689462868
80659450000.0,-46.62626,-10.02954,373.5291,-0.6862773751787212,0.012915725933620498,0.7265594583853472,0.031111119751676054
80763190000.0,-47.52284,-9.991003,373.4909,-0.6873279962109523,0.013851889360392623,0.7255474212646401,0.0311334270843325
80866800000.0,-48.42205,-9.953142,373.4503,-0.6883380740221667,0.013004805736382376,0.7245808162028778,0.03168929898222256
80970420000.0,-49.32645,-9.914375,373.4089,-0.6890955102149303,0.010767048820106715,0.7239390874284499,0.030718824108246844
81074090000.0,-50.23736,-9.876888,373.372,-0.6895132256201586,0.009763796681583328,0.7236181181211521,0.029206148257637864
81177670000.0,-51.15358,-9.841602,373.3369,-0.68969866554329,0.009766109733393742,0.7234699859638919,0.028487773831704002
81281390000.0,-52.07555,-9.806627,373.2968,-0.6896269479842488,0.01020436942025976,0.7235246058465274,0.028682541611437753
81385030000.0,-53.00011,-9.773933,373.2575,-0.6892985271353791,0.010871655822377011,0.7238241726563283,0.028773506339319008
81488620000.0,-53.91919,-9.738669,373.2173,-0.6889271401712479,0.011489311215547977,0.7241628638119094,0.028905673128162886
81592230000.0,-54.83668,-9.701954,373.1742,-0.6884672109683098,0.01113601801301908,0.7245718368407479,0.029741247141891677
81695850000.0,-55.75461,-9.666145,373.1277,-0.6879877541739957,0.010562532069382916,0.7249838170233405,0.03097980111576966
81799470000.0,-56.66814,-9.629948,373.0824,-0.6875842761115115,0.010222335538481257,0.7253501715611085,0.03147214191341154
81903080000.0,-57.58298,-9.595395,373.0404,-0.687288433438971,0.01062490994307228,0.7256254401021561,0.03145538469418215
82006700000.0,-58.48949,-9.561552,372.9954,-0.6868263635346094,0.009735860141326848,0.7260606372393837,0.03179167237930672
82110320000.0,-59.39958,-9.525374,372.9496,-0.6862961211874369,0.008977987224591144,0.7265943550854885,0.031267762094158866
82214070000.0,-60.30854,-9.48765,372.905,-0.6852736621288845,0.00898287307366277,0.7276079636586547,0.030099289099844197
82317670000.0,-61.21711,-9.447759,372.854,-0.6839996282517574,0.009330476881489304,0.7287588212136142,0.031113200670536623
82421410000.0,-62.12827,-9.413426,372.7971,-0.6825433620501926,0.010651669572805248,0.7300097666187031,0.03326922749085141
82525020000.0,-63.03109,-9.379269,372.7365,-0.6811183261749016,0.011083183779416035,0.7312585287191735,0.03487051708078883
82628780000.0,-63.93282,-9.341901,372.6685,-0.6798868520387321,0.008750545591395606,0.7323820594418237,0.035969645320311425
82732380000.0,-64.82727,-9.302409,372.5998,-0.6789285398839268,0.00696903082527787,0.7332884933681891,0.035992441348803465
82836140000.0,-65.72199,-9.267669,372.5323,-0.678043446315082,0.005628115082603707,0.7341636793398448,0.03505853915902752
82939730000.0,-66.61519,-9.234586,372.4709,-0.6775007523456782,0.005931896770578224,0.7347409465885592,0.033365919407256465
83043500000.0,-67.5092,-9.200919,372.4021,-0.677082306204365,0.005819279243093671,0.7351408488552184,0.033069910167676415
83147220000.0,-68.40522,-9.171513,372.3333,-0.6769233029045181,0.006131745336787619,0.7351883002346068,0.035148355325855356
83250970000.0,-69.30001,-9.143158,372.2717,-0.6770447301803917,0.0076789001781872425,0.7350590700202007,0.03520839968035489
83354570000.0,-70.18617,-9.112672,372.2087,-0.6775511756789544,0.006002772177899512,0.7346501769088746,0.03431455420089583
83458190000.0,-71.07138,-9.081827,372.1463,-0.6787501026876389,0.004465997101369486,0.7335797622519445,0.03375033904704678
83561980000.0,-71.95849,-9.051563,372.0834,-0.6798973606976157,0.003529228547133018,0.7324589384287749,0.035085994044212046
83665550000.0,-72.84534,-9.021905,372.0284,-0.6815047595132497,0.004166562042558454,0.7309035616672598,0.03624756631344173
83769380000.0,-73.73148,-8.989193,371.9759,-0.6832018061265783,0.004385390523638379,0.7292663167490894,0.03723841713275924
83872920000.0,-74.61312,-8.955145,371.9277,-0.6851275483203401,0.004562221662796541,0.7274339897560013,0.03767252598015607
83976710000.0,-75.49532,-8.920653,371.8861,-0.6870350245667229,0.004951363195283157,0.7256138142949843,0.03798620177636611
84080130000.0,-76.36962,-8.885715,371.8493,-0.6888864234674313,0.005238963216305589,0.7238622477277986,0.037835104613681246
84183750000.0,-77.24379,-8.853528,371.8176,-0.6908783753965065,0.005245770183947809,0.7220002888768684,0.03708281497378043
84287600000.0,-78.11605,-8.82199,371.7873,-0.6927205984012487,0.0044121426235300045,0.7202685566399883,0.03649536770377223
84391160000.0,-78.98474,-8.793073,371.7602,-0.6946141428860627,0.003507371155912486,0.718474718053486,0.035957897160414046
84494760000.0,-79.84974,-8.767265,371.7354,-0.6964616893406268,0.0029737048510494893,0.7167010893602787,0.035662597634623455
84598480000.0,-80.71785,-8.739272,371.7185,-0.6983391603647392,0.003218724916089729,0.7148614798782306,0.035848591287412725
84702120000.0,-81.58408,-8.709843,371.7068,-0.700103914679239,0.0035069431613308022,0.7131139537264786,0.036203577185935476
84805710000.0,-82.44873,-8.680237,371.6974,-0.7017630201526406,0.0038644305172267253,0.7114314706626067,0.037134785227096165
84909310000.0,-83.31178,-8.648349,371.6948,-0.703288315514306,0.0048739894984344435,0.7098830338861508,0.03778713654159722
85012960000.0,-84.16878,-8.617964,371.698,-0.7045798568935595,0.006202168860171764,0.7086041242656169,0.03753602849315943
85116700000.0,-85.01559,-8.589614,371.7041,-0.7056233979695967,0.007191052186302837,0.707599151793701,0.03670625814665323
85220270000.0,-85.84271,-8.562016,371.7099,-0.7064437118965647,0.007567208786838961,0.7068313054089603,0.03563039386317253
85324080000.0,-86.65213,-8.5347,371.7181,0.7069508507907725,-0.007828334025506974,-0.7064225403816301,-0.033561975408967604
85427750000.0,-87.44548,-8.511473,371.7253,0.7073135717070986,-0.00866883914136399,-0.7061083317758787,-0.032301490732995417
85531340000.0,-88.21569,-8.488287,371.7341,0.7075068871446031,-0.009343887852028734,-0.7059335529883202,-0.03169408727269491
85635010000.0,-88.96671,-8.4681,371.742,0.7074814289713209,-0.00958378162378237,-0.7060344001719532,-0.029893219370210295
85738670000.0,-89.69543,-8.448239,371.7483,0.707176159249096,-0.010052237354072301,-0.7063672194950047,-0.02908923403547399
85842510000.0,-90.40266,-8.426609,371.7553,-0.7064011229880687,0.010813070479008171,0.7071858118810536,0.027726493145486447
85946050000.0,-91.08715,-8.410589,371.7554,-0.7052372272267542,0.012174661605016507,0.7083221512205068,0.027784186845695925
86049580000.0,-91.74421,-8.396913,371.7538,-0.7037697090667693,0.014153480097896534,0.7097374566424122,0.02793954616584279
86153190000.0,-92.37686,-8.377804,371.7472,-0.7019188338450157,0.01486274613865699,0.7115547579580436,0.027908348180087108
86257680000.0,-92.99091,-8.359815,371.7379,-0.6998054704225324,0.015583844103526005,0.7136472774079159,0.027147943161948254
86360510000.0,-93.58457,-8.343593,371.7213,-0.6975149878615985,0.015063732570665461,0.7159399417175825,0.025998567708593625
86464180000.0,-94.18117,-8.327124,371.7,-0.6949823977012575,0.014527639625303202,0.7184497988333958,0.024865661635711536
86567780000.0,-94.7746,-8.309292,371.6732,-0.6920923036920935,0.014373992552903461,0.7212281099263872,0.025132547826894135
86671550000.0,-95.36688,-8.292758,371.6455,-0.6894207577343928,0.015228544840272204,0.72376120696972,0.0252354019725755
86775140000.0,-95.95417,-8.278958,371.6101,-0.686737234416978,0.015202919509372574,0.7262919154884048,0.02570788983748132
86878890000.0,-96.5378,-8.263858,371.5706,-0.6841781364698742,0.014107596142968916,0.7287444513953871,0.02515507638854754
86982510000.0,-97.116,-8.247622,371.5277,-0.6816646189215255,0.012273222557340863,0.731158431156869,0.02429123024582025
87086250000.0,-97.6929,-8.229449,371.484,-0.6793577114923167,0.011257835397658905,0.7333596649545662,0.023020920828841083
87190180000.0,-98.26993,-8.213451,371.4388,-0.6769395111361364,0.010480578343367563,0.7356364224983013,0.021956995109942253
87293640000.0,-98.84636,-8.199034,371.389,-0.6748539624952139,0.009623137587832285,0.7375855713815718,0.02114354315611207
87397220000.0,-99.42884,-8.186657,371.3324,-0.6728037672586927,0.008503219397889276,0.7394599248987186,0.021489660098836554
87501040000.0,-100.0168,-8.171096,371.2717,-0.6710655658782446,0.007591683733588483,0.7410345631945058,0.021935103868647225
87604560000.0,-100.6101,-8.156426,371.2114,-0.6692805730141306,0.007481050685152672,0.7426590633851313,0.021565343457563425
87708320000.0,-101.2124,-8.141451,371.1501,-0.6676335224738424,0.007927008142249056,0.7441473959198026,0.021149358308431464
87811980000.0,-101.8198,-8.127155,371.0817,-0.6662370088918981,0.007262788661453195,0.7453979162256889,0.021387995933154786
87915650000.0,-102.4309,-8.112895,371.0055,-0.6649883718277564,0.00490689745375412,0.7465053071602329,0.022275863010312497
88019280000.0,-103.0491,-8.096046,370.9299,-0.6641167739441665,0.0032371477818190133,0.7472650790960441,0.023094003633294224
88123030000.0,-103.6768,-8.07829,370.8586,-0.6635599860551277,0.002919484525150114,0.7477698203472782,0.02280169499018485
88226620000.0,-104.3134,-8.060977,370.7887,-0.6633293831298945,0.00338572353000541,0.7479937616652086,0.02209069629104016
88330460000.0,-104.9637,-8.04239,370.7129,-0.6632427051213925,0.003495479362087061,0.748046192272038,0.02288645788653315
88434330000.0,-105.6283,-8.019412,370.6343,-0.6634877156536638,0.00478723847675343,0.7477729574646247,0.024428213382440146
88537780000.0,-106.3014,-7.995103,370.5532,-0.6635338912099502,0.005491950865858719,0.7476187028308435,0.027547937654133162
88641400000.0,-106.9999,-7.961767,370.4698,-0.6639135110469585,0.008996538324735103,0.7470504058267722,0.03245925602238165
88745080000.0,-107.7095,-7.927113,370.3837,-0.6645308868874125,0.01135967005251462,0.7462146864906753,0.03785894787959899
88848890000.0,-108.4259,-7.892215,370.2999,-0.6655694808043829,0.011611200141170515,0.7451878305203022,0.03971830179540743
88952550000.0,-109.1474,-7.863187,370.2185,-0.6667662351358583,0.007831903359324177,0.744227163763795,0.03856653586492982
89056170000.0,-109.8735,-7.822793,370.1404,-0.668419700323985,0.0014269046726213463,0.7430366769117431,0.033310132479518126
89159790000.0,-110.6253,-7.775619,370.0636,-0.6699051723028706,-0.0017341354531979053,0.7418120025184821,0.03064320178458212
89263540000.0,-111.4139,-7.727221,369.9905,-0.6714413681511133,0.002543022811953043,0.7402292962852105,0.034937245046523895
89367140000.0,-112.2248,-7.690621,369.9157,-0.672974641370888,0.008548031775600304,0.7383854486765309,0.04264964721127196
89470880000.0,-113.0391,-7.648582,369.8495,-0.6743942518935342,0.010890546291701053,0.7369651018728754,0.044229262213276756
89574490000.0,-113.8504,-7.59755,369.7875,-0.6757314952967308,0.008570560996370446,0.736020105127888,0.039848420242019664
89678230000.0,-114.671,-7.551143,369.7225,-0.6771783227609603,0.0023105583863462743,0.7350355466191412,0.03386629163189098
89781980000.0,-115.5125,-7.506696,369.6572,-0.6786356186237824,-0.002452533050677151,0.7338453497153994,0.030309815536135022
89885590000.0,-116.3815,-7.470759,369.5879,-0.6800949161447852,-0.003384820551180061,0.7323593607395816,0.033304875933792805
89989350000.0,-117.2754,-7.432281,369.5175,-0.6820452958151804,-0.0019263340602268155,0.7302186291354655,0.03989056726837758
90092950000.0,-118.1783,-7.392513,369.4551,-0.684333246925929,-0.0019179280255559503,0.7278818633484563,0.043270332934741335
90196710000.0,-119.079,-7.352691,369.402,-0.6868615797246804,-0.0059639973625077005,0.7256211594460472,0.04073737838583485
90300450000.0,-119.9904,-7.316884,369.3637,-0.689593374646107,-0.009980581772349766,0.7233112776548022,0.03438257187961637
